Transaction ID,Client Ref 2,Action Date,Instalment,Service Type,Instalments,Account Name,Value,Frequency,
9955195,2361,2018/06/30,4,2 Day Debit,4,G,151.00,3,
10542290,5890,2018/06/30,2,2 Day Debit,3,T,300.00,3,
10956046,6027,2018/06/30,1,2 Day Debit,3,N,295.00,3,
10354122,3167,2018/06/30,3,2 Day Debit,3,N,153.00,3,
10524935,4118,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10353811,5208,2018/06/30,3,2 Day Debit,3,M,300.00,3,
10955946,2125,2018/06/30,1,2 Day Debit,3,V,300.00,3,
10354011,5551,2018/06/30,3,2 Day Debit,3,S,153.00,3,
10956273,6077,2018/06/30,1,2 Day Debit,3,N,295.00,3,
10955848,5584,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10956005,6035,2018/06/30,1,2 Day Debit,3,H,250.00,3,
10353954,2284,2018/06/30,3,2 Day Debit,3,L,300.00,3,
10354111,3354,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10795309,5960,2018/06/30,2,2 Day Debit,3,P,300.00,3,
10955905,4088,2018/06/30,1,2 Day Debit,3,U,300.00,3,
10354054,5050,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10616194,5691,2018/06/30,2,2 Day Debit,3,C,250.00,3,
10956316,6138,2018/06/30,1,2 Day Debit,3,P,300.00,3,
10525110,5830,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10615985,4767,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10955948,3224,2018/06/30,1,2 Day Debit,3,M,295.00,3,
10525167,5741,2018/06/30,2,2 Day Debit,3,K,300.00,3,
10615928,5205,2018/06/30,2,2 Day Debit,3,B,295.00,3,
10616085,5641,2018/06/30,2,2 Day Debit,3,S,50.00,3,
10353743,3734,2018/06/30,3,2 Day Debit,3,V,300.00,3,
10525010,5551,2018/06/30,2,2 Day Debit,3,S,100.00,3,
10525067,2314,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10616028,2205,2018/06/30,2,2 Day Debit,3,N,50.00,3,
10814997,3936,2018/06/30,2,2 Day Debit,3,Z,50.00,3,
10353686,2438,2018/06/30,3,2 Day Debit,4,N,300.00,3,
10562403,2257,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10559772,1132,2018/06/30,2,2 Day Debit,3,S,550.00,3,
10956107,2246,2018/06/30,1,2 Day Debit,3,P,300.00,3,
10353007,2450,2018/06/30,3,2 Day Debit,3,L,300.00,3,
10616092,5648,2018/06/30,2,2 Day Debit,3,N,290.00,3,
10956007,6032,2018/06/30,1,2 Day Debit,3,Y,300.00,3,
10352950,2982,2018/06/30,3,2 Day Debit,3,N,17.00,3,
10353852,2471,2018/06/30,3,2 Day Debit,3,A,300.00,3,
10542383,5878,2018/06/30,2,2 Day Debit,3,M,295.00,3,
10353952,2100,2018/06/30,3,2 Day Debit,3,A,300.00,3,
10542283,5072,2018/06/30,2,2 Day Debit,3,F,153.00,3,
10615983,3335,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10956207,6095,2018/06/30,1,2 Day Debit,3,K,300.00,3,
10615926,5178,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10955839,4579,2018/06/30,1,2 Day Debit,3,N,295.00,3,
10354018,5558,2018/06/30,3,2 Day Debit,3,K,300.00,3,
10956112,3053,2018/06/30,1,2 Day Debit,3,B,300.00,3,
10542326,2949,2018/06/30,2,2 Day Debit,3,P,300.00,3,
10956012,4863,2018/06/30,1,2 Day Debit,3,Z,153.00,3,
10616192,5690,2018/06/30,2,2 Day Debit,3,A,50.00,3,
10795316,2158,2018/06/30,2,2 Day Debit,3,K,295.00,3,
10525003,4563,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10354047,5039,2018/06/30,3,2 Day Debit,3,C,153.00,3,
10590358,4255,2018/06/30,2,2 Day Debit,3,M,300.00,3,
9995516,3573,2018/06/30,4,2 Day Debit,4,N,300.00,3,
10956114,6030,2018/06/30,1,2 Day Debit,3,Z,300.00,3,
10956271,4487,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10615919,4768,2018/06/30,2,2 Day Debit,3,N,295.00,3,
9995407,3075,2018/06/30,4,2 Day Debit,4,N,170.00,3,
10956171,4344,2018/06/30,1,2 Day Debit,3,S,250.00,3,
10354113,5333,2018/06/30,3,2 Day Debit,3,S,295.00,3,
10955803,5986,2018/06/30,1,2 Day Debit,3,T,295.00,3,
10525103,2659,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10956214,2584,2018/06/30,1,2 Day Debit,3,B,250.00,3,
10353745,3734,2018/06/30,3,2 Day Debit,3,V,214.00,3,
10527318,2256,2018/06/30,2,2 Day Debit,3,N,301.00,3,
10542281,4822,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10616187,5687,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10795311,5962,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10352943,3003,2018/06/30,3,2 Day Debit,3,L,300.00,3,
10353845,2964,2018/06/30,3,2 Day Debit,3,G,300.00,3,
10955846,3185,2018/06/30,1,2 Day Debit,3,N,301.00,3,
10525212,5760,2018/06/30,2,2 Day Debit,3,N,300.00,3,
6149906,2610,2018/06/30,11,2 Day Debit,31,C,294.60,3,
10525221,5764,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10353734,2723,2018/06/30,3,2 Day Debit,3,N,153.00,3,
10525121,4638,2018/06/30,2,2 Day Debit,3,M,300.00,3,
10955862,2560,2018/06/30,1,2 Day Debit,3,J,51.00,3,
9995455,3654,2018/06/30,4,2 Day Debit,4,Z,88.00,3,
10542799,2156,2018/06/30,2,2 Day Debit,3,N,154.00,3,
10956028,6000,2018/06/30,1,2 Day Debit,3,Z,295.00,3,
10354097,5571,2018/06/30,3,2 Day Debit,3,N,50.00,3,
10616108,2126,2018/06/30,2,2 Day Debit,3,N,250.00,3,
10354197,4061,2018/06/30,3,2 Day Debit,3,K,153.00,3,
10542265,2250,2018/06/30,2,2 Day Debit,3,B,295.00,3,
10590331,5941,2018/06/30,2,2 Day Debit,3,N,238.00,3,
10525119,2407,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10524962,5354,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10353729,5276,2018/06/30,3,2 Day Debit,3,N,174.00,3,
10542374,5862,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10525019,5798,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10562364,5926,2018/06/30,2,2 Day Debit,3,M,300.00,3,
10353829,5510,2018/06/30,3,2 Day Debit,3,V,295.00,3,
10956187,4708,2018/06/30,1,2 Day Debit,3,T,250.00,3,
10615935,5593,2018/06/30,2,2 Day Debit,3,Z,300.00,3,
10542390,2942,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10562405,4721,2018/06/30,2,2 Day Debit,3,N,186.00,3,
10955903,6065,2018/06/30,1,2 Day Debit,3,N,295.00,3,
10525112,5832,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10353888,5527,2018/06/30,3,2 Day Debit,3,N,153.00,3,
10525169,5744,2018/06/30,2,2 Day Debit,3,M,295.00,3,
10956230,3468,2018/06/30,1,2 Day Debit,3,B,237.00,3,
9995291,2744,2018/06/30,4,2 Day Debit,4,V,302.00,3,
10956130,5362,2018/06/30,1,2 Day Debit,3,R,300.00,3,
10353995,3050,2018/06/30,3,2 Day Debit,3,N,295.00,3,
10525062,4159,2018/06/30,2,2 Day Debit,3,M,300.00,3,
10616203,5702,2018/06/30,2,2 Day Debit,3,N,100.00,3,
10815279,5966,2018/06/30,2,2 Day Debit,3,V,100.00,3,
10353938,4961,2018/06/30,3,2 Day Debit,3,B,300.00,3,
10354095,5570,2018/06/30,3,2 Day Debit,3,N,50.00,3,
10955855,4786,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10615944,5600,2018/06/30,2,2 Day Debit,3,S,153.00,3,
10616101,5378,2018/06/30,2,2 Day Debit,3,S,300.00,3,
10354038,2544,2018/06/30,3,2 Day Debit,3,S,295.00,3,
10353727,4371,2018/06/30,3,2 Day Debit,3,B,295.00,3,
10616044,3370,2018/06/30,2,2 Day Debit,3,P,300.00,3,
10525228,5768,2018/06/30,2,2 Day Debit,3,S,153.00,3,
10353670,2353,2018/06/30,3,2 Day Debit,4,P,170.00,3,
10616144,4438,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10956289,2443,2018/06/30,1,2 Day Debit,3,A,300.00,3,
10525128,4744,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10562362,5925,2018/06/30,2,2 Day Debit,3,S,300.00,3,
10955798,3651,2018/06/30,1,2 Day Debit,3,M,250.00,3,
10527298,4658,2018/06/30,2,2 Day Debit,3,P,303.00,3,
10955921,4091,2018/06/30,1,2 Day Debit,3,P,295.00,3,
10353359,4943,2018/06/30,3,2 Day Debit,3,Z,295.00,3,
10956232,5404,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10354204,2969,2018/06/30,3,2 Day Debit,3,M,237.00,3,
10815281,5968,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10955964,6064,2018/06/30,1,2 Day Debit,3,Y,300.00,3,
10353893,5531,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10590338,5945,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10955864,3134,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10956021,5996,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10353993,3061,2018/06/30,3,2 Day Debit,3,S,250.00,3,
10616001,2866,2018/06/30,2,2 Day Debit,3,W,105.00,3,
10353936,4726,2018/06/30,3,2 Day Debit,3,N,250.00,3,
10542267,4512,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10615942,5599,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10525126,3503,2018/06/30,2,2 Day Debit,3,B,300.00,3,
10525026,5804,2018/06/30,2,2 Day Debit,3,N,301.00,3,
10354002,5542,2018/06/30,3,2 Day Debit,3,A,300.00,3,
10354102,5580,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10354202,2572,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10616210,2934,2018/06/30,2,2 Day Debit,3,B,300.00,3,
10956223,3696,2018/06/30,1,2 Day Debit,3,V,300.00,3,
10527327,4700,2018/06/30,2,2 Day Debit,3,N,50.00,3,
10542367,5848,2018/06/30,2,2 Day Debit,3,B,50.00,3,
10956123,3732,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10956296,6128,2018/06/30,1,2 Day Debit,3,A,250.00,3,
10956196,6099,2018/06/30,1,2 Day Debit,3,V,186.00,3,
10353834,5520,2018/06/30,3,2 Day Debit,3,N,237.00,3,
10955828,5978,2018/06/30,1,2 Day Debit,3,N,153.00,3,
10615908,5206,2018/06/30,2,2 Day Debit,3,S,300.00,3,
10542308,5187,2018/06/30,2,2 Day Debit,3,N,250.00,3,
10616008,5514,2018/06/30,2,2 Day Debit,3,A,214.00,3,
10525187,5756,2018/06/30,2,2 Day Debit,3,N,51.00,3,
10955928,2764,2018/06/30,1,2 Day Debit,3,C,300.00,3,
10542365,5844,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10525087,3378,2018/06/30,2,2 Day Debit,3,B,300.00,3,
10617571,5564,2018/06/30,2,2 Day Debit,3,M,300.00,3,
10353863,5492,2018/06/30,3,2 Day Debit,3,P,153.00,3,
9995332,2890,2018/06/30,4,2 Day Debit,4,N,300.00,3,
10955987,6045,2018/06/30,1,2 Day Debit,3,B,153.00,3,
10956298,4749,2018/06/30,1,2 Day Debit,3,D,295.00,3,
10616169,5678,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10353929,4573,2018/06/30,3,2 Day Debit,3,N,237.00,3,
10616112,3892,2018/06/30,2,2 Day Debit,3,Z,300.00,3,
10955930,2652,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10956087,3950,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10562387,2040,2018/06/30,2,2 Day Debit,3,V,153.00,3,
10354029,3694,2018/06/30,3,2 Day Debit,3,C,153.00,3,
10590340,5946,2018/06/30,2,2 Day Debit,3,H,300.00,3,
10525028,5809,2018/06/30,2,2 Day Debit,3,B,300.00,3,
10525085,3667,2018/06/30,2,2 Day Debit,3,D,300.00,3,
10616003,4150,2018/06/30,2,2 Day Debit,3,B,295.00,3,
10353661,2337,2018/06/30,3,2 Day Debit,3,M,170.00,3,
10524928,2606,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10527300,4690,2018/06/30,2,2 Day Debit,3,N,296.00,3,
10354072,2589,2018/06/30,3,2 Day Debit,3,N,237.00,3,
10616103,5378,2018/06/30,2,2 Day Debit,3,S,51.00,3,
9995491,3408,2018/06/30,4,2 Day Debit,4,Z,170.00,3,
10353604,4315,2018/06/30,3,2 Day Debit,3,V,300.00,3,
10524985,5786,2018/06/30,2,2 Day Debit,3,T,295.00,3,
10718756,4640,2018/06/30,2,2 Day Debit,3,P,295.00,3,
10353704,2761,2018/06/30,3,2 Day Debit,3,N,250.00,3,
10956089,4680,2018/06/30,1,2 Day Debit,3,V,250.00,3,
10354195,4204,2018/06/30,3,2 Day Debit,3,I,50.00,3,
10559790,1224,2018/06/30,2,2 Day Debit,2,M,378.00,3,
10354138,2865,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10353827,5506,2018/06/30,3,2 Day Debit,3,M,250.00,3,
10956132,2081,2018/06/30,1,2 Day Debit,3,A,300.00,3,
10353770,3902,2018/06/30,3,2 Day Debit,3,B,237.00,3,
10353927,4118,2018/06/30,3,2 Day Debit,3,N,237.00,3,
10542306,4735,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10616067,3822,2018/06/30,2,2 Day Debit,3,K,153.00,3,
10956032,6003,2018/06/30,1,2 Day Debit,3,S,300.00,3,
10956189,6113,2018/06/30,1,2 Day Debit,3,F,250.00,3,
10616212,4817,2018/06/30,2,2 Day Debit,3,B,300.00,3,
10353870,3339,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10955821,4461,2018/06/30,1,2 Day Debit,3,S,300.00,3,
10525194,3246,2018/06/30,2,2 Day Debit,3,T,295.00,3,
10956291,5111,2018/06/30,1,2 Day Debit,3,M,300.00,3,
10354093,5569,2018/06/30,3,2 Day Debit,3,B,153.00,3,
10354036,4096,2018/06/30,3,2 Day Debit,3,A,300.00,3,
10354136,5029,2018/06/30,3,2 Day Debit,3,P,295.00,3,
10542401,2280,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10955823,2016,2018/06/30,1,2 Day Debit,3,P,300.00,3,
10542301,2290,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10524926,5046,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10616010,5516,2018/06/30,2,2 Day Debit,3,M,295.00,3,
10616167,5677,2018/06/30,2,2 Day Debit,3,S,301.00,3,
10795291,4196,2018/06/30,2,2 Day Debit,3,S,100.00,3,
10956023,5997,2018/06/30,1,2 Day Debit,3,N,295.00,3,
10616110,2048,2018/06/30,2,2 Day Debit,3,M,290.00,3,
10955923,2640,2018/06/30,1,2 Day Debit,3,S,295.00,3,
10353768,2511,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10525092,3995,2018/06/30,2,2 Day Debit,3,N,250.00,3,
10590333,5942,2018/06/30,2,2 Day Debit,3,S,250.00,3,
10617573,5360,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10542399,3102,2018/06/30,2,2 Day Debit,3,N,300.00,3,
9995589,4025,2018/06/30,4,2 Day Debit,4,T,300.00,3,
10542299,3789,2018/06/30,2,2 Day Debit,3,N,250.00,3,
10353500,2457,2018/06/30,3,2 Day Debit,3,Z,300.00,3,
10562389,5586,2018/06/30,2,2 Day Debit,3,N,50.00,3,
10956162,6122,2018/06/30,1,2 Day Debit,3,A,295.00,3,
9995532,3854,2018/06/30,4,2 Day Debit,4,N,88.00,3,
10617537,3873,2018/06/30,2,2 Day Debit,3,N,299.00,3,
10956262,4224,2018/06/30,1,2 Day Debit,3,J,300.00,3,
10718758,3554,2018/06/30,2,2 Day Debit,3,N,50.00,3,
10527302,3156,2018/06/30,2,2 Day Debit,3,N,301.00,3,
10353963,5024,2018/06/30,3,2 Day Debit,3,M,301.00,3,
10542342,2266,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10795300,3499,2018/06/30,2,2 Day Debit,3,N,50.00,3,
10524987,5791,2018/06/30,2,2 Day Debit,3,C,238.00,3,
10615969,4202,2018/06/30,2,2 Day Debit,3,M,300.00,3,
10955830,5980,2018/06/30,1,2 Day Debit,3,N,153.00,3,
10354063,2721,2018/06/30,3,2 Day Debit,3,C,300.00,3,
10525196,2517,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10616069,4516,2018/06/30,2,2 Day Debit,3,P,300.00,3,
10955887,3550,2018/06/30,1,2 Day Debit,3,W,301.00,3,
10525153,3759,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10956264,6079,2018/06/30,1,2 Day Debit,3,H,300.00,3,
10956321,5901,2018/06/30,1,2 Day Debit,3,Z,250.00,3,
10353695,2453,2018/06/30,3,2 Day Debit,4,N,300.00,3,
10615903,5583,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10955896,5690,2018/06/30,1,2 Day Debit,3,A,100.00,3,
10354129,2688,2018/06/30,3,2 Day Debit,3,N,50.00,3,
10955953,6073,2018/06/30,1,2 Day Debit,3,S,50.00,3,
9955188,2353,2018/06/30,4,2 Day Debit,4,P,251.00,3,
10590363,4149,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10956096,5789,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10354172,4556,2018/06/30,3,2 Day Debit,3,S,295.00,3,
10955996,6043,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10353761,2564,2018/06/30,3,2 Day Debit,3,L,250.00,3,
10525094,4023,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10718760,3220,2018/06/30,2,2 Day Debit,3,C,239.00,3,
10562396,2553,2018/06/30,2,2 Day Debit,3,A,300.00,3,
10353861,5491,2018/06/30,3,2 Day Debit,3,T,250.00,3,
10525151,3773,2018/06/30,2,2 Day Debit,3,A,300.00,3,
10795302,2232,2018/06/30,2,2 Day Debit,3,M,295.00,3,
10524994,2922,2018/06/30,2,2 Day Debit,3,M,300.00,3,
10955989,6051,2018/06/30,1,2 Day Debit,3,B,153.00,3,
10353804,2673,2018/06/30,3,2 Day Debit,3,N,51.00,3,
10353961,3873,2018/06/30,3,2 Day Debit,3,N,290.00,3,
10525051,2520,2018/06/30,2,2 Day Debit,3,N,238.00,3,
10615967,3662,2018/06/30,2,2 Day Debit,3,Z,250.00,3,
10353904,5347,2018/06/30,3,2 Day Debit,3,N,100.00,3,
10527323,2056,2018/06/30,2,2 Day Debit,3,T,296.00,3,
10615910,4917,2018/06/30,2,2 Day Debit,3,V,300.00,3,
10525160,2096,2018/06/30,2,2 Day Debit,3,M,300.00,3,
10956155,4638,2018/06/30,1,2 Day Debit,3,M,50.00,3,
10354027,3872,2018/06/30,3,2 Day Debit,3,N,153.00,3,
10795293,2676,2018/06/30,2,2 Day Debit,3,N,50.00,3,
10956198,5063,2018/06/30,1,2 Day Debit,3,N,153.00,3,
10353970,4109,2018/06/30,3,2 Day Debit,3,N,250.00,3,
10354127,3519,2018/06/30,3,2 Day Debit,3,D,186.00,3,
10616178,2933,2018/06/30,2,2 Day Debit,3,N,153.00,3,
10353659,2336,2018/06/30,3,2 Day Debit,3,N,50.00,3,
10956098,4712,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10956255,5561,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10354070,2161,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10353602,4330,2018/06/30,3,2 Day Debit,3,Z,300.00,3,
10353759,4089,2018/06/30,3,2 Day Debit,3,N,153.00,3,
10616076,5594,2018/06/30,2,2 Day Debit,3,B,300.00,3,
10353702,2617,2018/06/30,3,2 Day Debit,3,L,100.00,3,
10616176,4591,2018/06/30,2,2 Day Debit,3,X,105.00,3,
9995330,2869,2018/06/30,4,2 Day Debit,4,N,300.00,3,
6394132,3124,2018/06/30,10,2 Day Debit,41,S,470.00,3,
10956257,5047,2018/06/30,1,2 Day Debit,3,B,295.00,3,
10353868,5499,2018/06/30,3,2 Day Debit,3,P,237.00,3,
10955889,2607,2018/06/30,1,2 Day Debit,3,M,300.00,3,
10353968,2500,2018/06/30,3,2 Day Debit,3,N,50.00,3,
10616133,4937,2018/06/30,2,2 Day Debit,3,F,300.00,3,
10524992,2851,2018/06/30,2,2 Day Debit,3,N,50.00,3,
10955962,6066,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10354068,4056,2018/06/30,3,2 Day Debit,3,V,250.00,3,
10542376,5866,2018/06/30,2,2 Day Debit,3,T,300.00,3,
9955154,2323,2018/06/30,4,2 Day Debit,4,N,201.00,3,
10956062,3273,2018/06/30,1,2 Day Debit,3,V,300.00,3,
10542276,4442,2018/06/30,2,2 Day Debit,3,B,183.00,3,
10616142,3442,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10524953,4448,2018/06/30,2,2 Day Debit,3,P,250.00,3,
10527325,3160,2018/06/30,2,2 Day Debit,3,Z,50.00,3,
10590365,2408,2018/06/30,2,2 Day Debit,3,C,190.00,3,
10956064,3273,2018/06/30,1,2 Day Debit,3,V,51.00,3,
10956221,5232,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10590329,5940,2018/06/30,2,2 Day Debit,3,N,300.00,3,
9955356,2451,2018/06/30,4,2 Day Debit,4,P,251.00,3,
10354163,5483,2018/06/30,3,2 Day Debit,3,Z,295.00,3,
10956121,4821,2018/06/30,1,2 Day Debit,3,N,50.00,3,
10542274,3233,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10955853,4247,2018/06/30,1,2 Day Debit,3,P,300.00,3,
10542331,3808,2018/06/30,2,2 Day Debit,3,L,50.00,3,
10956164,6121,2018/06/30,1,2 Day Debit,3,B,50.00,3,
10525053,2700,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10616137,5663,2018/06/30,2,2 Day Debit,3,A,295.00,3,
10353795,4352,2018/06/30,3,2 Day Debit,3,N,250.00,3,
10562355,5914,2018/06/30,2,2 Day Debit,3,T,295.00,3,
10955796,3369,2018/06/30,1,2 Day Debit,3,N,50.00,3,
10525162,5415,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10353895,5532,2018/06/30,3,2 Day Debit,3,L,295.00,3,
10542340,2883,2018/06/30,2,2 Day Debit,3,A,300.00,3,
10525219,5763,2018/06/30,2,2 Day Debit,3,Z,100.00,3,
10617546,3881,2018/06/30,2,2 Day Debit,3,S,299.00,3,
10353838,3792,2018/06/30,3,2 Day Debit,3,N,295.00,3,
10562398,4620,2018/06/30,2,2 Day Debit,3,Z,300.00,3,
10956266,6078,2018/06/30,1,2 Day Debit,3,X,300.00,3,
10559513,3075,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10616201,5701,2018/06/30,2,2 Day Debit,3,N,239.00,3,
10956323,6134,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10955955,6070,2018/06/30,1,2 Day Debit,3,M,300.00,3,
10354061,5193,2018/06/30,3,2 Day Debit,3,C,295.00,3,
10524951,5370,2018/06/30,2,2 Day Debit,3,N,250.00,3,
10354004,5546,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10354161,5482,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10616035,3699,2018/06/30,2,2 Day Debit,3,N,301.00,3,
10353693,2452,2018/06/30,3,2 Day Debit,4,N,300.00,3,
10955998,6042,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10354104,3048,2018/06/30,3,2 Day Debit,3,N,295.00,3,
10525060,2705,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10615978,4147,2018/06/30,2,2 Day Debit,3,P,301.00,3,
10616135,5659,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10353793,5084,2018/06/30,3,2 Day Debit,3,F,295.00,3,
10955898,5414,2018/06/30,1,2 Day Debit,3,A,50.00,3,
10956055,6015,2018/06/30,1,2 Day Debit,3,T,300.00,3,
10525117,4129,2018/06/30,2,2 Day Debit,3,D,300.00,3,
10616078,5594,2018/06/30,2,2 Day Debit,3,B,51.00,3,
10353736,3156,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10524960,3947,2018/06/30,2,2 Day Debit,3,N,50.00,3,
10562353,5911,2018/06/30,2,2 Day Debit,3,T,214.00,3,
10525017,5796,2018/06/30,2,2 Day Debit,3,N,238.00,3,
9995459,3657,2018/06/30,4,2 Day Debit,4,T,88.00,3,
10525226,5767,2018/06/30,2,2 Day Debit,3,F,238.00,3,
10617539,4820,2018/06/30,2,2 Day Debit,3,N,298.00,3,
10353268,2480,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10354170,4127,2018/06/30,3,2 Day Debit,3,M,301.00,3,
10352957,2863,2018/06/30,3,2 Day Debit,3,Z,268.00,3,
10956157,6108,2018/06/30,1,2 Day Debit,3,N,300.00,3,
10353802,2673,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10956057,6013,2018/06/30,1,2 Day Debit,3,N,237.00,3,
10353902,3224,2018/06/30,3,2 Day Debit,3,M,153.00,3,
10616042,5130,2018/06/30,2,2 Day Debit,3,T,300.00,3,
10542333,2725,2018/06/30,2,2 Day Debit,3,N,186.00,3,
10615933,5589,2018/06/30,2,2 Day Debit,3,N,250.00,3,
10542801,4961,2018/06/30,2,2 Day Debit,3,B,301.00,3,
10616033,5247,2018/06/30,2,2 Day Debit,3,N,50.00,3,
10615976,3907,2018/06/30,2,2 Day Debit,3,N,51.00,3,
10956002,6040,2018/06/30,1,2 Day Debit,3,N,50.00,3,
10525064,3873,2018/06/30,2,2 Day Debit,3,N,295.00,3,
10955902,5828,2018/06/30,1,2 Day Debit,3,A,126.00,3,
10353874,5306,2018/06/30,3,2 Day Debit,3,Y,295.00,3,
10525081,2832,2018/06/30,2,2 Day Debit,3,N,49.00,3,
10353974,5345,2018/06/30,3,2 Day Debit,3,T,300.00,3,
10615980,2098,2018/06/30,2,2 Day Debit,3,L,300.00,3,
10795289,3223,2018/06/30,2,2 Day Debit,3,L,300.00,3,
10524981,2012,2018/06/30,2,2 Day Debit,3,L,153.00,3,
10352955,2863,2018/06/30,3,2 Day Debit,3,Z,300.00,3,
10795306,4781,2018/06/30,2,2 Day Debit,3,M,250.00,3,
10956185,6114,2018/06/30,1,2 Day Debit,3,S,250.00,3,
10353957,3421,2018/06/30,3,2 Day Debit,3,T,300.00,3,
10562400,4121,2018/06/30,2,2 Day Debit,3,N,238.00,3,
10616165,5675,2018/06/30,2,2 Day Debit,3,T,238.00,3,
10718764,2408,2018/06/30,2,2 Day Debit,3,C,289.00,3,
10956085,5150,2018/06/30,1,2 Day Debit,3,F,301.00,3,
10354057,2516,2018/06/30,3,2 Day Debit,3,B,250.00,3,
10525147,2940,2018/06/30,2,2 Day Debit,3,Z,300.00,3,
10955817,3421,2018/06/30,1,2 Day Debit,3,T,50.00,3,
10956268,6078,2018/06/30,1,2 Day Debit,3,X,105.00,3,
10354040,2217,2018/06/30,3,2 Day Debit,3,M,301.00,3,
10562383,3046,2018/06/30,2,2 Day Debit,3,N,51.00,3,
10956168,6119,2018/06/30,1,2 Day Debit,3,T,300.00,3,
10354140,5395,2018/06/30,3,2 Day Debit,3,N,300.00,3,
10525164,3310,2018/06/30,2,2 Day Debit,3,L,186.00,3,
10616146,3782,2018/06/30,2,2 Day Debit,3,N,300.00,3,
10795287,2059,2018/06/30,2,2 Day Debit,3,N,50.00,3,
10353772,2792,2018/06/30,3,2 Day Debit,3,V,300.00,3,
